Y:\final\IMG\center_2026_04_25_04_36_39_047.jpg, Y:\final\IMG\left_2026_04_25_04_36_39_047.jpg, Y:\final\IMG\right_2026_04_25_04_36_39_047.jpg, 0, 1, 0, 30.19042
Y:\final\IMG\center_2026_04_25_04_36_39_149.jpg, Y:\final\IMG\left_2026_04_25_04_36_39_149.jpg, Y:\final\IMG\right_2026_04_25_04_36_39_149.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_36_39_262.jpg, Y:\final\IMG\left_2026_04_25_04_36_39_262.jpg, Y:\final\IMG\right_2026_04_25_04_36_39_262.jpg, 0, 1, 0, 30.19026
Y:\final\IMG\center_2026_04_25_04_36_39_365.jpg, Y:\final\IMG\left_2026_04_25_04_36_39_365.jpg, Y:\final\IMG\right_2026_04_25_04_36_39_365.jpg, 0, 1, 0, 30.19028
Y:\final\IMG\center_2026_04_25_04_36_39_466.jpg, Y:\final\IMG\left_2026_04_25_04_36_39_466.jpg, Y:\final\IMG\right_2026_04_25_04_36_39_466.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_36_39_574.jpg, Y:\final\IMG\left_2026_04_25_04_36_39_574.jpg, Y:\final\IMG\right_2026_04_25_04_36_39_574.jpg, 0, 1, 0, 30.19028
Y:\final\IMG\center_2026_04_25_04_36_39_683.jpg, Y:\final\IMG\left_2026_04_25_04_36_39_683.jpg, Y:\final\IMG\right_2026_04_25_04_36_39_683.jpg, 0, 1, 0, 30.19028
Y:\final\IMG\center_2026_04_25_04_36_39_796.jpg, Y:\final\IMG\left_2026_04_25_04_36_39_796.jpg, Y:\final\IMG\right_2026_04_25_04_36_39_796.jpg, 0, 1, 0, 30.19028
Y:\final\IMG\center_2026_04_25_04_36_39_908.jpg, Y:\final\IMG\left_2026_04_25_04_36_39_908.jpg, Y:\final\IMG\right_2026_04_25_04_36_39_908.jpg, -0.3782766, 1, 0, 30.15965
Y:\final\IMG\center_2026_04_25_04_36_40_016.jpg, Y:\final\IMG\left_2026_04_25_04_36_40_016.jpg, Y:\final\IMG\right_2026_04_25_04_36_40_016.jpg, -0.3189291, 1, 0, 30.18476
Y:\final\IMG\center_2026_04_25_04_36_40_117.jpg, Y:\final\IMG\left_2026_04_25_04_36_40_117.jpg, Y:\final\IMG\right_2026_04_25_04_36_40_117.jpg, -0.0113427, 1, 0, 30.18668
Y:\final\IMG\center_2026_04_25_04_36_40_226.jpg, Y:\final\IMG\left_2026_04_25_04_36_40_226.jpg, Y:\final\IMG\right_2026_04_25_04_36_40_226.jpg, 0, 1, 0, 30.18966
Y:\final\IMG\center_2026_04_25_04_36_40_330.jpg, Y:\final\IMG\left_2026_04_25_04_36_40_330.jpg, Y:\final\IMG\right_2026_04_25_04_36_40_330.jpg, 0.0553926, 1, 0, 30.18877
Y:\final\IMG\center_2026_04_25_04_36_40_435.jpg, Y:\final\IMG\left_2026_04_25_04_36_40_435.jpg, Y:\final\IMG\right_2026_04_25_04_36_40_435.jpg, 0.3331329, 1, 0, 30.1637
Y:\final\IMG\center_2026_04_25_04_36_40_541.jpg, Y:\final\IMG\left_2026_04_25_04_36_40_541.jpg, Y:\final\IMG\right_2026_04_25_04_36_40_541.jpg, 0, 1, 0, 30.18812
Y:\final\IMG\center_2026_04_25_04_36_40_652.jpg, Y:\final\IMG\left_2026_04_25_04_36_40_652.jpg, Y:\final\IMG\right_2026_04_25_04_36_40_652.jpg, 0, 1, 0, 30.18984
Y:\final\IMG\center_2026_04_25_04_36_40_753.jpg, Y:\final\IMG\left_2026_04_25_04_36_40_753.jpg, Y:\final\IMG\right_2026_04_25_04_36_40_753.jpg, 0, 1, 0, 30.19013
Y:\final\IMG\center_2026_04_25_04_36_40_857.jpg, Y:\final\IMG\left_2026_04_25_04_36_40_857.jpg, Y:\final\IMG\right_2026_04_25_04_36_40_857.jpg, 0, 1, 0, 30.19018
Y:\final\IMG\center_2026_04_25_04_36_40_978.jpg, Y:\final\IMG\left_2026_04_25_04_36_40_978.jpg, Y:\final\IMG\right_2026_04_25_04_36_40_978.jpg, 0, 1, 0, 30.19021
Y:\final\IMG\center_2026_04_25_04_36_41_085.jpg, Y:\final\IMG\left_2026_04_25_04_36_41_085.jpg, Y:\final\IMG\right_2026_04_25_04_36_41_085.jpg, -0.1703946, 1, 0, 30.18148
Y:\final\IMG\center_2026_04_25_04_36_41_188.jpg, Y:\final\IMG\left_2026_04_25_04_36_41_188.jpg, Y:\final\IMG\right_2026_04_25_04_36_41_188.jpg, -0.1390962, 1, 0, 30.18927
Y:\final\IMG\center_2026_04_25_04_36_41_297.jpg, Y:\final\IMG\left_2026_04_25_04_36_41_297.jpg, Y:\final\IMG\right_2026_04_25_04_36_41_297.jpg, 0, 1, 0, 30.18872
Y:\final\IMG\center_2026_04_25_04_36_41_406.jpg, Y:\final\IMG\left_2026_04_25_04_36_41_406.jpg, Y:\final\IMG\right_2026_04_25_04_36_41_406.jpg, 0, 1, 0, 30.19025
Y:\final\IMG\center_2026_04_25_04_36_41_517.jpg, Y:\final\IMG\left_2026_04_25_04_36_41_517.jpg, Y:\final\IMG\right_2026_04_25_04_36_41_517.jpg, 0, 1, 0, 30.19021
Y:\final\IMG\center_2026_04_25_04_36_41_622.jpg, Y:\final\IMG\left_2026_04_25_04_36_41_622.jpg, Y:\final\IMG\right_2026_04_25_04_36_41_622.jpg, 0, 1, 0, 30.1902
Y:\final\IMG\center_2026_04_25_04_36_41_725.jpg, Y:\final\IMG\left_2026_04_25_04_36_41_725.jpg, Y:\final\IMG\right_2026_04_25_04_36_41_725.jpg, 0, 1, 0, 30.19019
Y:\final\IMG\center_2026_04_25_04_36_41_829.jpg, Y:\final\IMG\left_2026_04_25_04_36_41_829.jpg, Y:\final\IMG\right_2026_04_25_04_36_41_829.jpg, 0, 1, 0, 30.19017
Y:\final\IMG\center_2026_04_25_04_36_41_933.jpg, Y:\final\IMG\left_2026_04_25_04_36_41_933.jpg, Y:\final\IMG\right_2026_04_25_04_36_41_933.jpg, 0, 1, 0, 30.19018
Y:\final\IMG\center_2026_04_25_04_36_42_033.jpg, Y:\final\IMG\left_2026_04_25_04_36_42_033.jpg, Y:\final\IMG\right_2026_04_25_04_36_42_033.jpg, 0, 1, 0, 30.19018
Y:\final\IMG\center_2026_04_25_04_36_42_135.jpg, Y:\final\IMG\left_2026_04_25_04_36_42_135.jpg, Y:\final\IMG\right_2026_04_25_04_36_42_135.jpg, 0, 1, 0, 30.19018
Y:\final\IMG\center_2026_04_25_04_36_42_241.jpg, Y:\final\IMG\left_2026_04_25_04_36_42_241.jpg, Y:\final\IMG\right_2026_04_25_04_36_42_241.jpg, 0, 1, 0, 30.19017
Y:\final\IMG\center_2026_04_25_04_36_42_343.jpg, Y:\final\IMG\left_2026_04_25_04_36_42_343.jpg, Y:\final\IMG\right_2026_04_25_04_36_42_343.jpg, 0, 1, 0, 30.191
Y:\final\IMG\center_2026_04_25_04_36_42_451.jpg, Y:\final\IMG\left_2026_04_25_04_36_42_451.jpg, Y:\final\IMG\right_2026_04_25_04_36_42_451.jpg, 0, 1, 0, 30.19037
Y:\final\IMG\center_2026_04_25_04_36_42_555.jpg, Y:\final\IMG\left_2026_04_25_04_36_42_555.jpg, Y:\final\IMG\right_2026_04_25_04_36_42_555.jpg, 0, 1, 0, 30.19003
Y:\final\IMG\center_2026_04_25_04_36_42_657.jpg, Y:\final\IMG\left_2026_04_25_04_36_42_657.jpg, Y:\final\IMG\right_2026_04_25_04_36_42_657.jpg, 0, 1, 0, 30.1905
Y:\final\IMG\center_2026_04_25_04_36_42_762.jpg, Y:\final\IMG\left_2026_04_25_04_36_42_762.jpg, Y:\final\IMG\right_2026_04_25_04_36_42_762.jpg, 0, 1, 0, 30.19043
Y:\final\IMG\center_2026_04_25_04_36_42_866.jpg, Y:\final\IMG\left_2026_04_25_04_36_42_866.jpg, Y:\final\IMG\right_2026_04_25_04_36_42_866.jpg, 0, 1, 0, 30.19042
Y:\final\IMG\center_2026_04_25_04_36_42_970.jpg, Y:\final\IMG\left_2026_04_25_04_36_42_970.jpg, Y:\final\IMG\right_2026_04_25_04_36_42_970.jpg, -0.2266902, 1, 0, 30.1762
Y:\final\IMG\center_2026_04_25_04_36_43_073.jpg, Y:\final\IMG\left_2026_04_25_04_36_43_073.jpg, Y:\final\IMG\right_2026_04_25_04_36_43_073.jpg, -0.1249359, 1, 0, 30.19056
Y:\final\IMG\center_2026_04_25_04_36_43_187.jpg, Y:\final\IMG\left_2026_04_25_04_36_43_187.jpg, Y:\final\IMG\right_2026_04_25_04_36_43_187.jpg, 0, 1, 0, 30.18987
Y:\final\IMG\center_2026_04_25_04_36_43_290.jpg, Y:\final\IMG\left_2026_04_25_04_36_43_290.jpg, Y:\final\IMG\right_2026_04_25_04_36_43_290.jpg, 0, 1, 0, 30.19012
Y:\final\IMG\center_2026_04_25_04_36_43_392.jpg, Y:\final\IMG\left_2026_04_25_04_36_43_392.jpg, Y:\final\IMG\right_2026_04_25_04_36_43_392.jpg, 0, 1, 0, 30.19019
Y:\final\IMG\center_2026_04_25_04_36_43_496.jpg, Y:\final\IMG\left_2026_04_25_04_36_43_496.jpg, Y:\final\IMG\right_2026_04_25_04_36_43_496.jpg, 0, 1, 0, 30.19017
Y:\final\IMG\center_2026_04_25_04_36_43_606.jpg, Y:\final\IMG\left_2026_04_25_04_36_43_606.jpg, Y:\final\IMG\right_2026_04_25_04_36_43_606.jpg, 0, 1, 0, 30.18944
Y:\final\IMG\center_2026_04_25_04_36_43_708.jpg, Y:\final\IMG\left_2026_04_25_04_36_43_708.jpg, Y:\final\IMG\right_2026_04_25_04_36_43_708.jpg, 0, 1, 0, 30.19037
Y:\final\IMG\center_2026_04_25_04_36_43_811.jpg, Y:\final\IMG\left_2026_04_25_04_36_43_811.jpg, Y:\final\IMG\right_2026_04_25_04_36_43_811.jpg, 0, 1, 0, 30.19023
Y:\final\IMG\center_2026_04_25_04_36_43_912.jpg, Y:\final\IMG\left_2026_04_25_04_36_43_912.jpg, Y:\final\IMG\right_2026_04_25_04_36_43_912.jpg, 0, 1, 0, 30.19049
Y:\final\IMG\center_2026_04_25_04_36_44_013.jpg, Y:\final\IMG\left_2026_04_25_04_36_44_013.jpg, Y:\final\IMG\right_2026_04_25_04_36_44_013.jpg, 0, 1, 0, 30.19038
Y:\final\IMG\center_2026_04_25_04_36_44_126.jpg, Y:\final\IMG\left_2026_04_25_04_36_44_126.jpg, Y:\final\IMG\right_2026_04_25_04_36_44_126.jpg, 0, 1, 0, 30.19036
Y:\final\IMG\center_2026_04_25_04_36_44_231.jpg, Y:\final\IMG\left_2026_04_25_04_36_44_231.jpg, Y:\final\IMG\right_2026_04_25_04_36_44_231.jpg, 0, 1, 0, 30.19036
Y:\final\IMG\center_2026_04_25_04_36_44_333.jpg, Y:\final\IMG\left_2026_04_25_04_36_44_333.jpg, Y:\final\IMG\right_2026_04_25_04_36_44_333.jpg, 0, 1, 0, 30.19039
Y:\final\IMG\center_2026_04_25_04_36_44_440.jpg, Y:\final\IMG\left_2026_04_25_04_36_44_440.jpg, Y:\final\IMG\right_2026_04_25_04_36_44_440.jpg, 0, 1, 0, 30.19037
Y:\final\IMG\center_2026_04_25_04_36_44_550.jpg, Y:\final\IMG\left_2026_04_25_04_36_44_550.jpg, Y:\final\IMG\right_2026_04_25_04_36_44_550.jpg, 0, 1, 0, 30.19039
Y:\final\IMG\center_2026_04_25_04_36_44_650.jpg, Y:\final\IMG\left_2026_04_25_04_36_44_650.jpg, Y:\final\IMG\right_2026_04_25_04_36_44_650.jpg, 0, 1, 0, 30.19036
Y:\final\IMG\center_2026_04_25_04_36_44_753.jpg, Y:\final\IMG\left_2026_04_25_04_36_44_753.jpg, Y:\final\IMG\right_2026_04_25_04_36_44_753.jpg, 0, 1, 0, 30.19036
Y:\final\IMG\center_2026_04_25_04_36_44_861.jpg, Y:\final\IMG\left_2026_04_25_04_36_44_861.jpg, Y:\final\IMG\right_2026_04_25_04_36_44_861.jpg, 0, 1, 0, 30.19036
Y:\final\IMG\center_2026_04_25_04_36_44_967.jpg, Y:\final\IMG\left_2026_04_25_04_36_44_967.jpg, Y:\final\IMG\right_2026_04_25_04_36_44_967.jpg, 0, 1, 0, 30.19072
Y:\final\IMG\center_2026_04_25_04_36_45_072.jpg, Y:\final\IMG\left_2026_04_25_04_36_45_072.jpg, Y:\final\IMG\right_2026_04_25_04_36_45_072.jpg, 0, 1, 0, 30.19052
Y:\final\IMG\center_2026_04_25_04_36_45_181.jpg, Y:\final\IMG\left_2026_04_25_04_36_45_181.jpg, Y:\final\IMG\right_2026_04_25_04_36_45_181.jpg, 0, 1, 0, 30.1908
Y:\final\IMG\center_2026_04_25_04_36_45_291.jpg, Y:\final\IMG\left_2026_04_25_04_36_45_291.jpg, Y:\final\IMG\right_2026_04_25_04_36_45_291.jpg, -0.1416291, 1, 0, 30.18476
Y:\final\IMG\center_2026_04_25_04_36_45_399.jpg, Y:\final\IMG\left_2026_04_25_04_36_45_399.jpg, Y:\final\IMG\right_2026_04_25_04_36_45_399.jpg, -0.2139816, 1, 0, 30.18586
Y:\final\IMG\center_2026_04_25_04_36_45_503.jpg, Y:\final\IMG\left_2026_04_25_04_36_45_503.jpg, Y:\final\IMG\right_2026_04_25_04_36_45_503.jpg, 0, 1, 0, 30.18969
Y:\final\IMG\center_2026_04_25_04_36_45_606.jpg, Y:\final\IMG\left_2026_04_25_04_36_45_606.jpg, Y:\final\IMG\right_2026_04_25_04_36_45_606.jpg, 0, 1, 0, 30.19019
Y:\final\IMG\center_2026_04_25_04_36_45_715.jpg, Y:\final\IMG\left_2026_04_25_04_36_45_715.jpg, Y:\final\IMG\right_2026_04_25_04_36_45_715.jpg, 0, 1, 0, 30.19027
Y:\final\IMG\center_2026_04_25_04_36_45_816.jpg, Y:\final\IMG\left_2026_04_25_04_36_45_816.jpg, Y:\final\IMG\right_2026_04_25_04_36_45_816.jpg, 0, 1, 0, 30.19027
Y:\final\IMG\center_2026_04_25_04_36_45_923.jpg, Y:\final\IMG\left_2026_04_25_04_36_45_923.jpg, Y:\final\IMG\right_2026_04_25_04_36_45_923.jpg, 0, 1, 0, 30.19025
Y:\final\IMG\center_2026_04_25_04_36_46_027.jpg, Y:\final\IMG\left_2026_04_25_04_36_46_027.jpg, Y:\final\IMG\right_2026_04_25_04_36_46_027.jpg, 0, 1, 0, 30.19024
Y:\final\IMG\center_2026_04_25_04_36_46_129.jpg, Y:\final\IMG\left_2026_04_25_04_36_46_129.jpg, Y:\final\IMG\right_2026_04_25_04_36_46_129.jpg, 0, 1, 0, 30.19023
Y:\final\IMG\center_2026_04_25_04_36_46_240.jpg, Y:\final\IMG\left_2026_04_25_04_36_46_240.jpg, Y:\final\IMG\right_2026_04_25_04_36_46_240.jpg, -0.253023, 1, 0, 30.17363
Y:\final\IMG\center_2026_04_25_04_36_46_347.jpg, Y:\final\IMG\left_2026_04_25_04_36_46_347.jpg, Y:\final\IMG\right_2026_04_25_04_36_46_347.jpg, 0, 1, 0, 30.18899
Y:\final\IMG\center_2026_04_25_04_36_46_457.jpg, Y:\final\IMG\left_2026_04_25_04_36_46_457.jpg, Y:\final\IMG\right_2026_04_25_04_36_46_457.jpg, 0, 1, 0, 30.19002
Y:\final\IMG\center_2026_04_25_04_36_46_558.jpg, Y:\final\IMG\left_2026_04_25_04_36_46_558.jpg, Y:\final\IMG\right_2026_04_25_04_36_46_558.jpg, 0, 1, 0, 30.19041
Y:\final\IMG\center_2026_04_25_04_36_46_669.jpg, Y:\final\IMG\left_2026_04_25_04_36_46_669.jpg, Y:\final\IMG\right_2026_04_25_04_36_46_669.jpg, 0, 1, 0, 30.1902
Y:\final\IMG\center_2026_04_25_04_36_46_770.jpg, Y:\final\IMG\left_2026_04_25_04_36_46_770.jpg, Y:\final\IMG\right_2026_04_25_04_36_46_770.jpg, 0, 1, 0, 30.19015
Y:\final\IMG\center_2026_04_25_04_36_46_876.jpg, Y:\final\IMG\left_2026_04_25_04_36_46_876.jpg, Y:\final\IMG\right_2026_04_25_04_36_46_876.jpg, 0, 1, 0, 30.19017
Y:\final\IMG\center_2026_04_25_04_36_46_984.jpg, Y:\final\IMG\left_2026_04_25_04_36_46_984.jpg, Y:\final\IMG\right_2026_04_25_04_36_46_984.jpg, 0, 1, 0, 30.19015
Y:\final\IMG\center_2026_04_25_04_36_47_091.jpg, Y:\final\IMG\left_2026_04_25_04_36_47_091.jpg, Y:\final\IMG\right_2026_04_25_04_36_47_091.jpg, 0, 1, 0, 30.19016
Y:\final\IMG\center_2026_04_25_04_36_47_200.jpg, Y:\final\IMG\left_2026_04_25_04_36_47_200.jpg, Y:\final\IMG\right_2026_04_25_04_36_47_200.jpg, 0, 1, 0, 30.19016
Y:\final\IMG\center_2026_04_25_04_36_47_303.jpg, Y:\final\IMG\left_2026_04_25_04_36_47_303.jpg, Y:\final\IMG\right_2026_04_25_04_36_47_303.jpg, 0, 1, 0, 30.19016
Y:\final\IMG\center_2026_04_25_04_36_47_407.jpg, Y:\final\IMG\left_2026_04_25_04_36_47_407.jpg, Y:\final\IMG\right_2026_04_25_04_36_47_407.jpg, 0, 1, 0, 30.19015
Y:\final\IMG\center_2026_04_25_04_36_47_517.jpg, Y:\final\IMG\left_2026_04_25_04_36_47_517.jpg, Y:\final\IMG\right_2026_04_25_04_36_47_517.jpg, 0, 1, 0, 30.19016
Y:\final\IMG\center_2026_04_25_04_36_47_622.jpg, Y:\final\IMG\left_2026_04_25_04_36_47_622.jpg, Y:\final\IMG\right_2026_04_25_04_36_47_622.jpg, 0, 1, 0, 30.19018
Y:\final\IMG\center_2026_04_25_04_36_47_730.jpg, Y:\final\IMG\left_2026_04_25_04_36_47_730.jpg, Y:\final\IMG\right_2026_04_25_04_36_47_730.jpg, 0, 1, 0, 30.1904
Y:\final\IMG\center_2026_04_25_04_36_47_832.jpg, Y:\final\IMG\left_2026_04_25_04_36_47_832.jpg, Y:\final\IMG\right_2026_04_25_04_36_47_832.jpg, 0, 1, 0, 30.19026
Y:\final\IMG\center_2026_04_25_04_36_47_939.jpg, Y:\final\IMG\left_2026_04_25_04_36_47_939.jpg, Y:\final\IMG\right_2026_04_25_04_36_47_939.jpg, 0, 1, 0, 30.1905
Y:\final\IMG\center_2026_04_25_04_36_48_046.jpg, Y:\final\IMG\left_2026_04_25_04_36_48_046.jpg, Y:\final\IMG\right_2026_04_25_04_36_48_046.jpg, 0, 1, 0, 30.19035
Y:\final\IMG\center_2026_04_25_04_36_48_148.jpg, Y:\final\IMG\left_2026_04_25_04_36_48_148.jpg, Y:\final\IMG\right_2026_04_25_04_36_48_148.jpg, 0, 1, 0, 30.19036
Y:\final\IMG\center_2026_04_25_04_36_48_252.jpg, Y:\final\IMG\left_2026_04_25_04_36_48_252.jpg, Y:\final\IMG\right_2026_04_25_04_36_48_252.jpg, 0, 1, 0, 30.19034
Y:\final\IMG\center_2026_04_25_04_36_48_353.jpg, Y:\final\IMG\left_2026_04_25_04_36_48_353.jpg, Y:\final\IMG\right_2026_04_25_04_36_48_353.jpg, 0, 1, 0, 30.19035
Y:\final\IMG\center_2026_04_25_04_36_48_454.jpg, Y:\final\IMG\left_2026_04_25_04_36_48_454.jpg, Y:\final\IMG\right_2026_04_25_04_36_48_454.jpg, 0, 1, 0, 30.19034
Y:\final\IMG\center_2026_04_25_04_36_48_561.jpg, Y:\final\IMG\left_2026_04_25_04_36_48_561.jpg, Y:\final\IMG\right_2026_04_25_04_36_48_561.jpg, 0, 1, 0, 30.19035
Y:\final\IMG\center_2026_04_25_04_36_48_665.jpg, Y:\final\IMG\left_2026_04_25_04_36_48_665.jpg, Y:\final\IMG\right_2026_04_25_04_36_48_665.jpg, 0, 1, 0, 30.19032
Y:\final\IMG\center_2026_04_25_04_36_48_771.jpg, Y:\final\IMG\left_2026_04_25_04_36_48_771.jpg, Y:\final\IMG\right_2026_04_25_04_36_48_771.jpg, 0, 1, 0, 30.19035
Y:\final\IMG\center_2026_04_25_04_36_48_877.jpg, Y:\final\IMG\left_2026_04_25_04_36_48_877.jpg, Y:\final\IMG\right_2026_04_25_04_36_48_877.jpg, 0, 1, 0, 30.19039
Y:\final\IMG\center_2026_04_25_04_36_48_977.jpg, Y:\final\IMG\left_2026_04_25_04_36_48_977.jpg, Y:\final\IMG\right_2026_04_25_04_36_48_977.jpg, 0, 1, 0, 30.19033
Y:\final\IMG\center_2026_04_25_04_36_49_085.jpg, Y:\final\IMG\left_2026_04_25_04_36_49_085.jpg, Y:\final\IMG\right_2026_04_25_04_36_49_085.jpg, 0, 1, 0, 30.19076
Y:\final\IMG\center_2026_04_25_04_36_49_193.jpg, Y:\final\IMG\left_2026_04_25_04_36_49_193.jpg, Y:\final\IMG\right_2026_04_25_04_36_49_193.jpg, 0, 1, 0, 30.19046
Y:\final\IMG\center_2026_04_25_04_36_49_298.jpg, Y:\final\IMG\left_2026_04_25_04_36_49_298.jpg, Y:\final\IMG\right_2026_04_25_04_36_49_298.jpg, 0, 1, 0, 30.19035
Y:\final\IMG\center_2026_04_25_04_36_49_397.jpg, Y:\final\IMG\left_2026_04_25_04_36_49_397.jpg, Y:\final\IMG\right_2026_04_25_04_36_49_397.jpg, 0, 1, 0, 30.19054
Y:\final\IMG\center_2026_04_25_04_36_49_506.jpg, Y:\final\IMG\left_2026_04_25_04_36_49_506.jpg, Y:\final\IMG\right_2026_04_25_04_36_49_506.jpg, -0.1444791, 1, 0, 30.18467
Y:\final\IMG\center_2026_04_25_04_36_49_626.jpg, Y:\final\IMG\left_2026_04_25_04_36_49_626.jpg, Y:\final\IMG\right_2026_04_25_04_36_49_626.jpg, -0.2441298, 1, 0, 30.18451
Y:\final\IMG\center_2026_04_25_04_36_49_743.jpg, Y:\final\IMG\left_2026_04_25_04_36_49_743.jpg, Y:\final\IMG\right_2026_04_25_04_36_49_743.jpg, 0, 1, 0, 30.1889
Y:\final\IMG\center_2026_04_25_04_36_49_849.jpg, Y:\final\IMG\left_2026_04_25_04_36_49_849.jpg, Y:\final\IMG\right_2026_04_25_04_36_49_849.jpg, 0, 1, 0, 30.19001
Y:\final\IMG\center_2026_04_25_04_36_49_963.jpg, Y:\final\IMG\left_2026_04_25_04_36_49_963.jpg, Y:\final\IMG\right_2026_04_25_04_36_49_963.jpg, 0, 1, 0, 30.19013
Y:\final\IMG\center_2026_04_25_04_36_50_071.jpg, Y:\final\IMG\left_2026_04_25_04_36_50_071.jpg, Y:\final\IMG\right_2026_04_25_04_36_50_071.jpg, 0, 1, 0, 30.19011
Y:\final\IMG\center_2026_04_25_04_36_50_180.jpg, Y:\final\IMG\left_2026_04_25_04_36_50_180.jpg, Y:\final\IMG\right_2026_04_25_04_36_50_180.jpg, 0, 1, 0, 30.1901
Y:\final\IMG\center_2026_04_25_04_36_50_288.jpg, Y:\final\IMG\left_2026_04_25_04_36_50_288.jpg, Y:\final\IMG\right_2026_04_25_04_36_50_288.jpg, 0.2431713, 1, 0, 30.17673
Y:\final\IMG\center_2026_04_25_04_36_50_395.jpg, Y:\final\IMG\left_2026_04_25_04_36_50_395.jpg, Y:\final\IMG\right_2026_04_25_04_36_50_395.jpg, 0, 1, 0, 30.18908
Y:\final\IMG\center_2026_04_25_04_36_50_502.jpg, Y:\final\IMG\left_2026_04_25_04_36_50_502.jpg, Y:\final\IMG\right_2026_04_25_04_36_50_502.jpg, 0, 1, 0, 30.1903
Y:\final\IMG\center_2026_04_25_04_36_50_606.jpg, Y:\final\IMG\left_2026_04_25_04_36_50_606.jpg, Y:\final\IMG\right_2026_04_25_04_36_50_606.jpg, 0, 1, 0, 30.19038
Y:\final\IMG\center_2026_04_25_04_36_50_711.jpg, Y:\final\IMG\left_2026_04_25_04_36_50_711.jpg, Y:\final\IMG\right_2026_04_25_04_36_50_711.jpg, -0.2426175, 1, 0, 30.17479
Y:\final\IMG\center_2026_04_25_04_36_50_816.jpg, Y:\final\IMG\left_2026_04_25_04_36_50_816.jpg, Y:\final\IMG\right_2026_04_25_04_36_50_816.jpg, 0, 1, 0, 30.18949
Y:\final\IMG\center_2026_04_25_04_36_50_924.jpg, Y:\final\IMG\left_2026_04_25_04_36_50_924.jpg, Y:\final\IMG\right_2026_04_25_04_36_50_924.jpg, 0, 1, 0, 30.1902
Y:\final\IMG\center_2026_04_25_04_36_51_030.jpg, Y:\final\IMG\left_2026_04_25_04_36_51_030.jpg, Y:\final\IMG\right_2026_04_25_04_36_51_030.jpg, 0, 1, 0, 30.19023
Y:\final\IMG\center_2026_04_25_04_36_51_136.jpg, Y:\final\IMG\left_2026_04_25_04_36_51_136.jpg, Y:\final\IMG\right_2026_04_25_04_36_51_136.jpg, 0, 1, 0, 30.19027
Y:\final\IMG\center_2026_04_25_04_36_51_246.jpg, Y:\final\IMG\left_2026_04_25_04_36_51_246.jpg, Y:\final\IMG\right_2026_04_25_04_36_51_246.jpg, 0, 1, 0, 30.19023
Y:\final\IMG\center_2026_04_25_04_36_51_355.jpg, Y:\final\IMG\left_2026_04_25_04_36_51_355.jpg, Y:\final\IMG\right_2026_04_25_04_36_51_355.jpg, 0, 1, 0, 30.19028
Y:\final\IMG\center_2026_04_25_04_36_51_464.jpg, Y:\final\IMG\left_2026_04_25_04_36_51_464.jpg, Y:\final\IMG\right_2026_04_25_04_36_51_464.jpg, 0, 1, 0, 30.19025
Y:\final\IMG\center_2026_04_25_04_36_51_572.jpg, Y:\final\IMG\left_2026_04_25_04_36_51_572.jpg, Y:\final\IMG\right_2026_04_25_04_36_51_572.jpg, 0, 1, 0, 30.19026
Y:\final\IMG\center_2026_04_25_04_36_51_675.jpg, Y:\final\IMG\left_2026_04_25_04_36_51_675.jpg, Y:\final\IMG\right_2026_04_25_04_36_51_675.jpg, 0, 1, 0, 30.19025
Y:\final\IMG\center_2026_04_25_04_36_51_775.jpg, Y:\final\IMG\left_2026_04_25_04_36_51_775.jpg, Y:\final\IMG\right_2026_04_25_04_36_51_775.jpg, 0, 1, 0, 30.19024
Y:\final\IMG\center_2026_04_25_04_36_51_883.jpg, Y:\final\IMG\left_2026_04_25_04_36_51_883.jpg, Y:\final\IMG\right_2026_04_25_04_36_51_883.jpg, 0, 1, 0, 30.19064
Y:\final\IMG\center_2026_04_25_04_36_51_993.jpg, Y:\final\IMG\left_2026_04_25_04_36_51_993.jpg, Y:\final\IMG\right_2026_04_25_04_36_51_993.jpg, 0, 1, 0, 30.19039
Y:\final\IMG\center_2026_04_25_04_36_52_094.jpg, Y:\final\IMG\left_2026_04_25_04_36_52_094.jpg, Y:\final\IMG\right_2026_04_25_04_36_52_094.jpg, 0, 1, 0, 30.19038
Y:\final\IMG\center_2026_04_25_04_36_52_202.jpg, Y:\final\IMG\left_2026_04_25_04_36_52_202.jpg, Y:\final\IMG\right_2026_04_25_04_36_52_202.jpg, 0, 1, 0, 30.19044
Y:\final\IMG\center_2026_04_25_04_36_52_320.jpg, Y:\final\IMG\left_2026_04_25_04_36_52_320.jpg, Y:\final\IMG\right_2026_04_25_04_36_52_320.jpg, 0, 1, 0, 30.1904
Y:\final\IMG\center_2026_04_25_04_36_52_425.jpg, Y:\final\IMG\left_2026_04_25_04_36_52_425.jpg, Y:\final\IMG\right_2026_04_25_04_36_52_425.jpg, 0, 1, 0, 30.19041
Y:\final\IMG\center_2026_04_25_04_36_52_527.jpg, Y:\final\IMG\left_2026_04_25_04_36_52_527.jpg, Y:\final\IMG\right_2026_04_25_04_36_52_527.jpg, 0, 1, 0, 30.19044
Y:\final\IMG\center_2026_04_25_04_36_52_631.jpg, Y:\final\IMG\left_2026_04_25_04_36_52_631.jpg, Y:\final\IMG\right_2026_04_25_04_36_52_631.jpg, 0, 1, 0, 30.19044
